Wavelength nm.,Baseline,2,4,6,8,10,12,16,20,24,32,40,48
498,0,0.0019,0.0009,0.002,0.0016,0.0029,0.0033,0.0031,0.0036,0.0045,0.0051,0.0067,0.0063
498.5,0,0.0019,0.0009,0.002,0.0016,0.0029,0.0033,0.0031,0.0036,0.0046,0.0052,0.0067,0.0063
499,0,0.0019,0.0009,0.0019,0.0016,0.0029,0.0033,0.0031,0.0036,0.0046,0.0052,0.0067,0.0063
499.5,0,0.0019,0.0009,0.0019,0.0016,0.0029,0.0033,0.0031,0.0037,0.0046,0.0052,0.0066,0.0063
500,0,0.0019,0.0009,0.002,0.0017,0.0029,0.0034,0.0032,0.0037,0.0046,0.0053,0.0068,0.0064
500.5,0,0.002,0.0009,0.002,0.0017,0.0029,0.0034,0.0032,0.0037,0.0047,0.0053,0.0069,0.0064
501,0,0.0019,0.001,0.002,0.0017,0.003,0.0034,0.0033,0.0038,0.0048,0.0054,0.0069,0.0065
501.5,0,0.002,0.001,0.002,0.0017,0.003,0.0034,0.0033,0.0039,0.0048,0.0054,0.0069,0.0065
502,0,0.002,0.001,0.002,0.0017,0.0031,0.0034,0.0033,0.0039,0.0048,0.0054,0.0069,0.0065
502.5,0.0001,0.002,0.001,0.002,0.0017,0.0031,0.0035,0.0033,0.0039,0.0048,0.0054,0.007,0.0065
503,0.0001,0.002,0.001,0.002,0.0018,0.003,0.0034,0.0033,0.004,0.0048,0.0055,0.0069,0.0066
503.5,0,0.002,0.001,0.002,0.0018,0.0031,0.0035,0.0034,0.004,0.0048,0.0054,0.0069,0.0066
504,0,0.002,0.001,0.002,0.0018,0.0031,0.0035,0.0033,0.004,0.0049,0.0054,0.007,0.0066
504.5,0,0.002,0.001,0.002,0.0018,0.0031,0.0035,0.0033,0.004,0.0049,0.0054,0.0071,0.0066
505,0,0.002,0.001,0.0021,0.0018,0.003,0.0035,0.0033,0.004,0.0049,0.0055,0.007,0.0066
505.5,0,0.002,0.001,0.002,0.0018,0.003,0.0035,0.0034,0.004,0.0049,0.0055,0.007,0.0066
506,0,0.002,0.001,0.002,0.0018,0.0031,0.0035,0.0033,0.004,0.0049,0.0054,0.007,0.0066
506.5,0,0.002,0.001,0.002,0.0018,0.0031,0.0035,0.0033,0.004,0.0048,0.0055,0.007,0.0066
507,0,0.002,0.001,0.002,0.0018,0.003,0.0035,0.0033,0.004,0.0048,0.0055,0.007,0.0066
507.5,0,0.002,0.001,0.002,0.0018,0.0031,0.0035,0.0033,0.004,0.0048,0.0054,0.007,0.0066
508,0,0.002,0.001,0.002,0.0018,0.0031,0.0035,0.0033,0.004,0.0049,0.0054,0.0069,0.0066
508.5,0,0.002,0.001,0.002,0.0018,0.003,0.0034,0.0033,0.004,0.0048,0.0054,0.0069,0.0065
509,0,0.002,0.001,0.002,0.0018,0.003,0.0034,0.0033,0.004,0.0048,0.0054,0.0069,0.0065
509.5,0,0.002,0.001,0.002,0.0018,0.003,0.0034,0.0033,0.004,0.0048,0.0054,0.0069,0.0065
510,0,0.002,0.001,0.0019,0.0018,0.003,0.0035,0.0033,0.004,0.0048,0.0053,0.0069,0.0065
510.5,0,0.002,0.001,0.002,0.0018,0.003,0.0034,0.0032,0.0039,0.0047,0.0053,0.0068,0.0065
511,0,0.0021,0.001,0.002,0.0018,0.003,0.0034,0.0032,0.0039,0.0047,0.0053,0.0068,0.0064
511.5,0,0.0021,0.001,0.002,0.0018,0.003,0.0034,0.0032,0.0039,0.0046,0.0052,0.0068,0.0064
512,0,0.002,0.001,0.002,0.0017,0.003,0.0033,0.0032,0.0039,0.0047,0.0052,0.0068,0.0063
512.5,0,0.002,0.0009,0.002,0.0017,0.0029,0.0033,0.0031,0.0038,0.0045,0.0051,0.0067,0.0063
513,0,0.002,0.0009,0.0019,0.0017,0.0029,0.0033,0.0031,0.0038,0.0045,0.0051,0.0066,0.0063
513.5,0,0.0021,0.0009,0.0019,0.0017,0.0029,0.0033,0.0031,0.0038,0.0045,0.0051,0.0066,0.0062
514,0,0.0021,0.0009,0.0019,0.0017,0.0029,0.0033,0.003,0.0037,0.0044,0.005,0.0066,0.0062
514.5,0,0.0021,0.001,0.0019,0.0017,0.0029,0.0033,0.0031,0.0038,0.0045,0.005,0.0065,0.0061
515,0.0001,0.0021,0.001,0.0019,0.0017,0.0029,0.0033,0.003,0.0037,0.0045,0.005,0.0065,0.0061
515.5,0.0001,0.0021,0.001,0.0019,0.0017,0.0029,0.0033,0.003,0.0037,0.0044,0.0049,0.0065,0.006
516,0,0.0021,0.001,0.0018,0.0016,0.0028,0.0032,0.0029,0.0036,0.0043,0.0048,0.0064,0.006
516.5,0,0.0021,0.0009,0.0018,0.0016,0.0028,0.0031,0.0029,0.0036,0.0042,0.0048,0.0063,0.0059
517,0,0.0021,0.0009,0.0018,0.0016,0.0027,0.0031,0.0028,0.0035,0.0041,0.0047,0.0063,0.0058
517.5,0,0.0021,0.001,0.0019,0.0016,0.0027,0.0031,0.0028,0.0034,0.0041,0.0047,0.0062,0.0058
518,0,0.002,0.0009,0.0018,0.0016,0.0027,0.0031,0.0028,0.0034,0.0041,0.0046,0.0061,0.0057
518.5,0,0.002,0.0009,0.0018,0.0015,0.0027,0.003,0.0027,0.0034,0.0039,0.0045,0.0061,0.0056
519,0,0.002,0.0009,0.0018,0.0015,0.0026,0.0029,0.0026,0.0033,0.0039,0.0045,0.006,0.0056
519.5,0,0.002,0.0009,0.0018,0.0015,0.0026,0.0029,0.0026,0.0033,0.0039,0.0044,0.0059,0.0055
520,0.0001,0.0021,0.0009,0.0018,0.0015,0.0026,0.0029,0.0025,0.0032,0.0039,0.0044,0.0059,0.0055
520.5,0.0001,0.0021,0.0009,0.0018,0.0015,0.0026,0.0029,0.0025,0.0032,0.0038,0.0043,0.0058,0.0054
521,0,0.002,0.0009,0.0017,0.0014,0.0025,0.0028,0.0025,0.0031,0.0037,0.0042,0.0058,0.0054
521.5,0.0001,0.002,0.0009,0.0016,0.0014,0.0025,0.0028,0.0025,0.0031,0.0036,0.0042,0.0057,0.0053
522,0.0001,0.002,0.0008,0.0017,0.0014,0.0025,0.0028,0.0024,0.003,0.0036,0.0041,0.0056,0.0052
522.5,0,0.002,0.0008,0.0017,0.0013,0.0024,0.0027,0.0023,0.0029,0.0035,0.004,0.0056,0.0051
523,0,0.002,0.0008,0.0016,0.0013,0.0023,0.0026,0.0023,0.0028,0.0034,0.004,0.0054,0.005
523.5,0,0.002,0.0008,0.0016,0.0013,0.0023,0.0026,0.0022,0.0029,0.0034,0.0039,0.0054,0.005
524,0,0.002,0.0009,0.0016,0.0013,0.0023,0.0026,0.0022,0.0029,0.0033,0.0039,0.0054,0.005
524.5,0,0.002,0.0008,0.0015,0.0013,0.0023,0.0025,0.0022,0.0028,0.0032,0.0038,0.0053,0.0049
525,0,0.002,0.0008,0.0015,0.0013,0.0022,0.0025,0.0021,0.0027,0.0032,0.0037,0.0052,0.0049
525.5,0,0.002,0.0007,0.0015,0.0012,0.0022,0.0025,0.0021,0.0027,0.0032,0.0037,0.0052,0.0048
526,0,0.0021,0.0007,0.0015,0.0012,0.0022,0.0025,0.002,0.0027,0.0031,0.0036,0.0052,0.0047
526.5,0,0.002,0.0007,0.0015,0.0012,0.0022,0.0024,0.002,0.0026,0.003,0.0036,0.0051,0.0047
527,0,0.002,0.0007,0.0014,0.0012,0.0022,0.0024,0.0019,0.0025,0.003,0.0035,0.005,0.0046
527.5,0,0.002,0.0007,0.0014,0.0011,0.0021,0.0023,0.0018,0.0025,0.003,0.0035,0.0049,0.0045
528,0,0.002,0.0007,0.0013,0.0011,0.0021,0.0023,0.0019,0.0025,0.0029,0.0034,0.0049,0.0045
528.5,0,0.002,0.0007,0.0014,0.0012,0.0021,0.0023,0.0018,0.0025,0.0029,0.0034,0.0049,0.0044
529,0,0.002,0.0007,0.0014,0.0011,0.0021,0.0022,0.0018,0.0024,0.0028,0.0034,0.0048,0.0045
529.5,0,0.0021,0.0007,0.0014,0.0011,0.0021,0.0022,0.0017,0.0024,0.0027,0.0033,0.0048,0.0044
530,0,0.002,0.0007,0.0014,0.0011,0.002,0.0022,0.0017,0.0024,0.0027,0.0032,0.0048,0.0043
530.5,0,0.002,0.0006,0.0014,0.001,0.002,0.0021,0.0016,0.0023,0.0026,0.0032,0.0047,0.0042
531,0,0.002,0.0006,0.0013,0.001,0.002,0.0021,0.0017,0.0023,0.0026,0.0031,0.0046,0.0042
531.5,0,0.002,0.0007,0.0013,0.001,0.0019,0.0021,0.0017,0.0023,0.0026,0.0031,0.0046,0.0042
532,0.0001,0.0021,0.0007,0.0014,0.001,0.002,0.0021,0.0016,0.0023,0.0026,0.0031,0.0046,0.0042
532.5,0,0.002,0.0007,0.0013,0.001,0.002,0.0021,0.0016,0.0022,0.0025,0.0031,0.0045,0.0041
533,0,0.002,0.0006,0.0013,0.0009,0.0019,0.002,0.0016,0.0022,0.0025,0.003,0.0045,0.0041
533.5,0,0.002,0.0006,0.0013,0.0009,0.0019,0.002,0.0015,0.0022,0.0025,0.003,0.0045,0.0041
534,0,0.0021,0.0006,0.0014,0.001,0.0019,0.002,0.0015,0.0022,0.0024,0.003,0.0045,0.0041
534.5,0,0.0021,0.0006,0.0013,0.0009,0.0019,0.002,0.0015,0.0021,0.0024,0.0029,0.0044,0.004
535,0,0.0021,0.0006,0.0012,0.0009,0.0019,0.002,0.0015,0.0021,0.0024,0.0029,0.0044,0.004
535.5,0,0.0021,0.0006,0.0013,0.0009,0.0019,0.002,0.0015,0.002,0.0024,0.0029,0.0044,0.004
536,0.0001,0.0022,0.0007,0.0013,0.001,0.0019,0.002,0.0016,0.0021,0.0025,0.0029,0.0045,0.004
536.5,0.0001,0.0022,0.0007,0.0013,0.001,0.0019,0.002,0.0016,0.0021,0.0024,0.003,0.0044,0.004
537,0,0.0021,0.0007,0.0013,0.001,0.0019,0.002,0.0015,0.002,0.0024,0.0029,0.0043,0.0039
537.5,0.0001,0.0021,0.0007,0.0012,0.001,0.0019,0.002,0.0014,0.002,0.0024,0.0029,0.0044,0.004
538,0,0.0021,0.0006,0.0013,0.001,0.0019,0.002,0.0014,0.002,0.0024,0.0029,0.0043,0.0039
538.5,0,0.0022,0.0006,0.0012,0.001,0.0019,0.002,0.0014,0.002,0.0024,0.0028,0.0043,0.0039
539,0,0.0021,0.0007,0.0013,0.001,0.0019,0.002,0.0014,0.002,0.0023,0.0028,0.0043,0.0039
539.5,0,0.0021,0.0007,0.0012,0.001,0.0018,0.0019,0.0014,0.002,0.0023,0.0027,0.0042,0.0038
540,0,0.0021,0.0006,0.0012,0.0009,0.0018,0.0018,0.0013,0.0019,0.0022,0.0027,0.0042,0.0038
540.5,0,0.0021,0.0006,0.0012,0.0009,0.0018,0.0018,0.0013,0.0019,0.0022,0.0027,0.0042,0.0038
541,0,0.0022,0.0007,0.0012,0.0009,0.0018,0.0019,0.0013,0.002,0.0022,0.0027,0.0042,0.0038
541.5,0,0.0021,0.0006,0.0012,0.0009,0.0018,0.0018,0.0013,0.0019,0.0022,0.0027,0.0041,0.0037
542,0,0.0021,0.0006,0.0012,0.0009,0.0018,0.0018,0.0012,0.0019,0.0021,0.0027,0.0041,0.0037
542.5,0,0.0022,0.0006,0.0012,0.0009,0.0018,0.0019,0.0013,0.0019,0.0021,0.0027,0.0041,0.0037
543,0,0.0022,0.0006,0.0012,0.0009,0.0017,0.0018,0.0013,0.0019,0.0021,0.0026,0.0041,0.0037
543.5,0,0.0022,0.0006,0.0012,0.0009,0.0017,0.0018,0.0012,0.0019,0.0021,0.0026,0.004,0.0036
544,0,0.0022,0.0006,0.0011,0.0009,0.0017,0.0018,0.0012,0.0018,0.002,0.0025,0.004,0.0036
544.5,0,0.0022,0.0006,0.0012,0.0009,0.0018,0.0018,0.0012,0.0018,0.002,0.0025,0.004,0.0036
545,0,0.0022,0.0007,0.0012,0.0009,0.0017,0.0018,0.0012,0.0018,0.002,0.0025,0.004,0.0035
545.5,0,0.0022,0.0006,0.0012,0.0009,0.0017,0.0018,0.0012,0.0018,0.002,0.0024,0.004,0.0035
546,0,0.0022,0.0006,0.0011,0.0009,0.0016,0.0017,0.0011,0.0018,0.0019,0.0024,0.0038,0.0034
546.5,0,0.0022,0.0006,0.0011,0.0008,0.0016,0.0017,0.0011,0.0017,0.0019,0.0023,0.0038,0.0033
547,0,0.0022,0.0006,0.0011,0.0008,0.0016,0.0017,0.0011,0.0017,0.0018,0.0023,0.0038,0.0033
547.5,0,0.0022,0.0006,0.0011,0.0007,0.0016,0.0016,0.001,0.0016,0.0018,0.0023,0.0037,0.0033
548,0,0.0022,0.0005,0.0011,0.0007,0.0015,0.0016,0.001,0.0016,0.0017,0.0022,0.0036,0.0032
548.5,0,0.0022,0.0005,0.001,0.0007,0.0015,0.0016,0.0009,0.0016,0.0017,0.0021,0.0035,0.0031
549,0,0.0022,0.0005,0.001,0.0007,0.0015,0.0015,0.0009,0.0015,0.0016,0.0021,0.0034,0.0031
549.5,0,0.0022,0.0005,0.001,0.0007,0.0014,0.0015,0.0008,0.0015,0.0015,0.002,0.0034,0.0031
550,0,0.0022,0.0005,0.0009,0.0006,0.0014,0.0014,0.0008,0.0014,0.0015,0.0019,0.0033,0.0029
550.5,-0.0001,0.0022,0.0005,0.0009,0.0006,0.0014,0.0014,0.0007,0.0013,0.0015,0.0019,0.0033,0.0029
551,-0.0001,0.0021,0.0005,0.0009,0.0006,0.0014,0.0014,0.0007,0.0013,0.0014,0.0018,0.0033,0.0028
551.5,0,0.0022,0.0006,0.0009,0.0006,0.0014,0.0014,0.0007,0.0013,0.0014,0.0018,0.0032,0.0028
552,0,0.0022,0.0005,0.0009,0.0006,0.0014,0.0013,0.0007,0.0012,0.0013,0.0018,0.0031,0.0028
552.5,0,0.0023,0.0005,0.001,0.0006,0.0013,0.0013,0.0006,0.0012,0.0013,0.0017,0.0031,0.0028
553,0,0.0023,0.0005,0.0009,0.0006,0.0013,0.0013,0.0006,0.0012,0.0012,0.0017,0.0031,0.0027
553.5,0,0.0022,0.0005,0.0009,0.0006,0.0013,0.0013,0.0006,0.0012,0.0012,0.0017,0.003,0.0026
554,0,0.0022,0.0004,0.0009,0.0005,0.0012,0.0012,0.0005,0.0011,0.0011,0.0015,0.0029,0.0025
554.5,0,0.0022,0.0005,0.0009,0.0005,0.0012,0.0012,0.0005,0.001,0.0011,0.0015,0.0029,0.0025
555,0,0.0022,0.0005,0.0008,0.0005,0.0012,0.0012,0.0004,0.001,0.0011,0.0014,0.0028,0.0024
555.5,0,0.0022,0.0005,0.0008,0.0005,0.0012,0.0011,0.0004,0.0009,0.0009,0.0014,0.0027,0.0024
556,0,0.0022,0.0005,0.0009,0.0005,0.0011,0.0011,0.0004,0.0008,0.0009,0.0013,0.0027,0.0023
556.5,0,0.0022,0.0005,0.0008,0.0005,0.0011,0.0011,0.0003,0.0008,0.0008,0.0013,0.0026,0.0023
557,0,0.0022,0.0005,0.0008,0.0005,0.0011,0.0011,0.0003,0.0008,0.0008,0.0012,0.0026,0.0022
557.5,0,0.0023,0.0005,0.0008,0.0004,0.0011,0.0011,0.0003,0.0007,0.0007,0.0012,0.0026,0.0022
558,0,0.0023,0.0005,0.0008,0.0004,0.0011,0.001,0.0003,0.0007,0.0007,0.0012,0.0025,0.0022
558.5,0,0.0023,0.0005,0.0008,0.0004,0.0011,0.001,0.0002,0.0007,0.0007,0.0012,0.0025,0.0021
559,0,0.0023,0.0005,0.0008,0.0004,0.0011,0.001,0.0002,0.0007,0.0007,0.0011,0.0024,0.0021
559.5,0,0.0023,0.0004,0.0007,0.0004,0.001,0.0009,0.0002,0.0006,0.0006,0.001,0.0024,0.002
560,0,0.0023,0.0004,0.0007,0.0004,0.001,0.0009,0.0001,0.0006,0.0006,0.001,0.0024,0.002
560.5,0,0.0023,0.0004,0.0007,0.0004,0.001,0.0009,0.0001,0.0006,0.0005,0.001,0.0023,0.0019
561,0,0.0023,0.0004,0.0007,0.0003,0.001,0.0009,0.0001,0.0005,0.0005,0.001,0.0023,0.0018
561.5,0,0.0023,0.0004,0.0007,0.0003,0.001,0.0009,0.0001,0.0005,0.0005,0.001,0.0023,0.0018
562,0.0001,0.0023,0.0005,0.0007,0.0003,0.001,0.0008,0,0.0005,0.0005,0.0009,0.0023,0.0018
562.5,0,0.0023,0.0004,0.0007,0.0003,0.0009,0.0008,0,0.0005,0.0004,0.0009,0.0022,0.0017
563,0,0.0023,0.0004,0.0006,0.0003,0.0009,0.0007,0,0.0005,0.0004,0.0008,0.0021,0.0017
563.5,0,0.0023,0.0003,0.0006,0.0003,0.0009,0.0007,-0.0001,0.0005,0.0003,0.0007,0.0021,0.0016
564,0,0.0023,0.0003,0.0006,0.0003,0.0009,0.0007,-0.0001,0.0004,0.0003,0.0007,0.002,0.0016
564.5,0,0.0023,0.0003,0.0006,0.0003,0.0009,0.0007,-0.0001,0.0004,0.0003,0.0007,0.002,0.0016
565,0,0.0023,0.0003,0.0007,0.0003,0.0008,0.0007,-0.0001,0.0004,0.0003,0.0007,0.002,0.0016
565.5,0,0.0024,0.0003,0.0007,0.0003,0.0008,0.0007,-0.0001,0.0004,0.0003,0.0007,0.002,0.0016
566,0,0.0024,0.0004,0.0007,0.0003,0.0009,0.0007,0,0.0004,0.0003,0.0007,0.0021,0.0016
566.5,0,0.0024,0.0004,0.0006,0.0003,0.0009,0.0007,-0.0001,0.0004,0.0003,0.0007,0.002,0.0016
567,0,0.0024,0.0004,0.0006,0.0003,0.0009,0.0007,-0.0001,0.0004,0.0003,0.0007,0.002,0.0015
567.5,0,0.0024,0.0003,0.0006,0.0003,0.0008,0.0007,-0.0001,0.0004,0.0002,0.0006,0.002,0.0015
568,0,0.0024,0.0004,0.0006,0.0003,0.0008,0.0007,-0.0001,0.0004,0.0002,0.0007,0.0021,0.0015
568.5,0,0.0025,0.0003,0.0006,0.0003,0.0008,0.0007,-0.0001,0.0004,0.0002,0.0006,0.002,0.0015
569,0,0.0025,0.0004,0.0006,0.0002,0.0009,0.0007,-0.0001,0.0004,0.0002,0.0006,0.002,0.0015
569.5,0,0.0025,0.0004,0.0006,0.0002,0.0008,0.0006,-0.0001,0.0004,0.0002,0.0007,0.002,0.0015
570,0,0.0024,0.0004,0.0006,0.0003,0.0009,0.0007,-0.0001,0.0004,0.0002,0.0006,0.0019,0.0015
570.5,0,0.0024,0.0004,0.0006,0.0003,0.0009,0.0007,-0.0001,0.0004,0.0002,0.0006,0.0019,0.0015
571,0,0.0024,0.0003,0.0005,0.0002,0.0008,0.0006,-0.0001,0.0004,0.0002,0.0006,0.0019,0.0014
571.5,0,0.0024,0.0004,0.0005,0.0002,0.0008,0.0006,-0.0001,0.0004,0.0002,0.0006,0.002,0.0015
572,0,0.0025,0.0004,0.0006,0.0003,0.0009,0.0007,-0.0001,0.0004,0.0002,0.0006,0.002,0.0015
572.5,0,0.0025,0.0004,0.0006,0.0002,0.0008,0.0006,-0.0002,0.0004,0.0002,0.0006,0.002,0.0015
573,0,0.0024,0.0003,0.0006,0.0002,0.0008,0.0006,-0.0002,0.0004,0.0002,0.0006,0.002,0.0014
573.5,0,0.0024,0.0003,0.0006,0.0002,0.0008,0.0006,-0.0002,0.0003,0.0002,0.0006,0.002,0.0015
574,0,0.0024,0.0003,0.0005,0.0002,0.0008,0.0006,-0.0002,0.0004,0.0001,0.0006,0.0019,0.0015
574.5,0,0.0024,0.0003,0.0005,0.0002,0.0007,0.0006,-0.0002,0.0003,0.0001,0.0006,0.0019,0.0014
575,0,0.0024,0.0003,0.0005,0.0002,0.0008,0.0006,-0.0002,0.0004,0.0001,0.0006,0.002,0.0014
575.5,0,0.0025,0.0003,0.0005,0.0002,0.0008,0.0006,-0.0002,0.0004,0.0002,0.0006,0.002,0.0015
576,0,0.0025,0.0004,0.0005,0.0002,0.0008,0.0006,-0.0001,0.0003,0.0002,0.0006,0.002,0.0015
576.5,0,0.0025,0.0004,0.0006,0.0002,0.0008,0.0006,-0.0002,0.0004,0.0002,0.0006,0.002,0.0015
577,0,0.0025,0.0004,0.0005,0.0002,0.0008,0.0006,-0.0001,0.0004,0.0002,0.0006,0.002,0.0015
577.5,0,0.0025,0.0004,0.0006,0.0002,0.0008,0.0007,-0.0001,0.0004,0.0002,0.0007,0.002,0.0015
578,0,0.0025,0.0004,0.0005,0.0002,0.0008,0.0006,-0.0001,0.0004,0.0002,0.0007,0.0021,0.0015
578.5,0,0.0025,0.0004,0.0005,0.0003,0.0007,0.0006,-0.0001,0.0003,0.0002,0.0007,0.0021,0.0015
579,0,0.0025,0.0003,0.0005,0.0002,0.0008,0.0006,-0.0001,0.0003,0.0002,0.0006,0.002,0.0015
579.5,0,0.0025,0.0003,0.0005,0.0002,0.0008,0.0006,-0.0002,0.0002,0.0001,0.0006,0.0019,0.0014
580,0,0.0026,0.0003,0.0005,0.0002,0.0008,0.0005,-0.0002,0.0003,0.0002,0.0006,0.002,0.0015
580.5,0,0.0026,0.0003,0.0005,0.0002,0.0008,0.0005,-0.0002,0.0003,0.0002,0.0006,0.002,0.0015
581,0,0.0026,0.0003,0.0005,0.0002,0.0008,0.0005,-0.0001,0.0003,0.0002,0.0006,0.002,0.0015
581.5,0,0.0026,0.0003,0.0005,0.0002,0.0008,0.0006,-0.0001,0.0004,0.0002,0.0006,0.002,0.0015
582,0,0.0026,0.0003,0.0005,0.0002,0.0008,0.0006,-0.0002,0.0003,0.0002,0.0006,0.002,0.0015
582.5,0,0.0026,0.0003,0.0005,0.0002,0.0008,0.0005,-0.0002,0.0003,0.0002,0.0006,0.002,0.0015
583,0,0.0026,0.0003,0.0005,0.0002,0.0007,0.0005,-0.0002,0.0003,0.0001,0.0005,0.0019,0.0015
583.5,0,0.0026,0.0003,0.0005,0.0002,0.0008,0.0005,-0.0002,0.0003,0.0002,0.0005,0.002,0.0015
584,0,0.0026,0.0004,0.0005,0.0002,0.0008,0.0006,-0.0002,0.0004,0.0001,0.0006,0.002,0.0015
584.5,0,0.0026,0.0003,0.0004,0.0002,0.0007,0.0005,-0.0002,0.0003,0.0001,0.0005,0.002,0.0014
585,0,0.0027,0.0002,0.0004,0.0001,0.0007,0.0005,-0.0003,0.0003,0.0001,0.0005,0.0019,0.0014
585.5,-0.0001,0.0026,0.0002,0.0004,0.0001,0.0007,0.0005,-0.0003,0.0003,0.0001,0.0005,0.0019,0.0014
586,0,0.0027,0.0003,0.0004,0.0002,0.0007,0.0005,-0.0002,0.0003,0.0002,0.0005,0.0019,0.0014
586.5,0,0.0027,0.0002,0.0004,0.0001,0.0007,0.0005,-0.0003,0.0003,0.0001,0.0005,0.0019,0.0014
587,0,0.0027,0.0002,0.0004,0.0001,0.0007,0.0005,-0.0003,0.0003,0.0001,0.0005,0.002,0.0014
587.5,0,0.0028,0.0003,0.0005,0.0001,0.0007,0.0005,-0.0002,0.0004,0.0001,0.0005,0.002,0.0014
588,0,0.0028,0.0003,0.0005,0.0002,0.0008,0.0005,-0.0002,0.0004,0.0001,0.0005,0.0019,0.0014
588.5,0,0.0028,0.0003,0.0005,0.0001,0.0007,0.0004,-0.0003,0.0003,0.0001,0.0005,0.0019,0.0014
589,0,0.0027,0.0003,0.0004,0.0001,0.0007,0.0004,-0.0003,0.0003,0,0.0004,0.0019,0.0014
589.5,0,0.0028,0.0003,0.0004,0.0001,0.0007,0.0004,-0.0003,0.0003,0,0.0004,0.0019,0.0014
590,0,0.0028,0.0003,0.0004,0.0001,0.0006,0.0004,-0.0003,0.0003,0.0001,0.0005,0.0019,0.0014
590.5,0,0.0028,0.0002,0.0004,0.0001,0.0007,0.0004,-0.0003,0.0003,0,0.0004,0.0018,0.0014
591,0,0.0028,0.0002,0.0004,0.0001,0.0007,0.0004,-0.0003,0.0003,0,0.0004,0.0018,0.0014
591.5,0,0.0028,0.0002,0.0004,0.0001,0.0006,0.0004,-0.0003,0.0003,0,0.0004,0.0019,0.0014
592,0,0.0028,0.0002,0.0003,0.0001,0.0006,0.0004,-0.0003,0.0002,0,0.0004,0.0018,0.0013
592.5,0,0.0029,0.0002,0.0004,0.0001,0.0006,0.0004,-0.0003,0.0002,0,0.0004,0.0018,0.0014
593,0,0.0029,0.0002,0.0004,0.0001,0.0006,0.0004,-0.0003,0.0003,0,0.0004,0.0018,0.0014
593.5,0,0.0028,0.0002,0.0004,0.0001,0.0006,0.0004,-0.0003,0.0003,0,0.0004,0.0018,0.0014
594,0,0.0028,0.0002,0.0003,0,0.0005,0.0003,-0.0004,0.0002,-0.0001,0.0003,0.0017,0.0013
594.5,0,0.0029,0.0002,0.0003,0,0.0005,0.0002,-0.0005,0.0002,-0.0001,0.0003,0.0017,0.0012
595,0,0.0028,0.0001,0.0002,0,0.0004,0.0002,-0.0005,0.0002,-0.0002,0.0002,0.0017,0.0011
595.5,0,0.0028,0.0001,0.0003,0,0.0005,0.0002,-0.0005,0.0002,-0.0002,0.0003,0.0016,0.0011
596,0,0.0029,0.0001,0.0002,-0.0001,0.0005,0.0002,-0.0005,0.0001,-0.0002,0.0002,0.0016,0.0012
596.5,0,0.0029,0.0001,0.0003,-0.0001,0.0004,0.0002,-0.0005,0.0002,-0.0002,0.0002,0.0016,0.0012
597,0,0.0029,0.0001,0.0002,-0.0001,0.0004,0.0002,-0.0005,0.0001,-0.0002,0.0002,0.0016,0.0011
597.5,0,0.003,0.0001,0.0002,-0.0001,0.0004,0.0002,-0.0005,0.0001,-0.0002,0.0002,0.0016,0.0011
598,0,0.003,0.0001,0.0002,-0.0001,0.0004,0.0001,-0.0006,0,-0.0002,0.0002,0.0016,0.0011
598.5,0,0.003,0.0001,0.0002,-0.0001,0.0004,0.0001,-0.0006,0,-0.0003,0.0001,0.0016,0.0011
599,0,0.003,0.0001,0.0002,-0.0001,0.0004,0.0001,-0.0006,0,-0.0003,0.0001,0.0015,0.001
599.5,0,0.003,0.0001,0.0002,-0.0001,0.0004,0.0001,-0.0007,0,-0.0004,0.0001,0.0014,0.001
600,0,0.003,0.0001,0.0002,-0.0002,0.0003,0,-0.0007,-0.0001,-0.0004,0,0.0013,0.0009
